\P\	Pos	category_id\
T	5	5
N	0	0
#
V	134	1
V	177	1
V	222	2
V	276	2
V	338	2
V	390	2
V	454	7
V	521	2
V	581	6
V	632	8
V	674	4
V	720	4
V	782	8
V	815	7
V	859	2
V	911	3
V	959	6
V	1005	8
V	1054	3
V	1122	3
V	1178	3
V	1237	5
V	1297	5
V	1343	1
V	1402	3
V	1467	3
V	1529	3
V	1590	7
V	1647	6
V	1716	8
V	1781	4
V	1838	4
V	1895	4
V	1932	1
V	1987	1
V	2042	8
V	2093	8
V	2143	1
V	2201	1
V	2256	8
V	2312	8
V	2383	5
V	2449	1
V	2499	2
V	2551	8
V	2593	8
V	2641	3
V	2692	3
V	2736	3
V	2783	3
V	2840	7
V	2900	5
V	2945	6
V	2990	6
V	3032	6
V	3087	5
V	3149	5
V	3204	8
V	3261	4
V	3312	4
V	3368	2
V	3428	3
V	3473	2
V	3523	5
V	3594	2
V	3667	2
V	3729	1
V	3795	3
V	3857	4
V	3906	1
V	3961	4
V	4012	4
V	4074	8
V	4123	7
V	4166	1
V	4232	1
V	4275	2